Precinct,Amy Cox (DEM),Michael Harbaugh (NPC),Mike Turner (REP),Total Votes Cast,Overvotes,Undervotes,Contest Total
BRK-A,198,24,668,890,0,33,923
BRK-B,141,23,516,680,0,19,699
BRK-C,156,17,705,878,0,33,911
BRK-D,126,15,611,752,0,32,784
BTLTWP-A,189,26,595,810,0,19,829
BTLTWP-B,193,16,496,705,0,22,727
BTLTWP-C,233,32,636,901,1,23,925
BTLTWP-D,256,16,567,839,0,22,861
BTLTWP-E,149,10,430,589,0,8,597
BTLTWP-F,187,9,466,662,0,25,687
BTLTWP-G,183,17,304,504,0,17,521
CLATWP-A,91,14,478,583,0,14,597
CLATWP-B,90,21,486,597,0,23,620
CLATWP-C,117,25,760,902,0,29,931
CTN 1-A,112,9,473,594,0,14,608
CTN 1-B,303,24,348,675,0,18,693
CTN 1-C,306,22,582,910,1,30,941
CTN 1-D,303,16,268,587,0,12,599
CTN 2-A,265,25,343,633,0,22,655
CTN 2-B,374,22,440,836,0,22,858
CTN 2-C,431,21,409,861,0,36,897
CTN 3-A,414,32,383,829,0,34,863
CTN 3-B,373,26,409,808,0,20,828
CTN 3-C,387,25,304,716,0,22,738
CV-A,304,35,271,610,1,27,638
CV-B,336,28,480,844,0,37,881
CV-C,184,9,356,549,0,16,565
CV-D,254,30,321,605,0,44,649
CV-E,268,21,503,792,0,27,819
CV-F,304,22,576,902,0,34,936
CV-G,375,31,566,972,1,32,1005
CV-H,346,25,603,974,0,35,1009
CV-I,316,24,718,1058,1,32,1091
CV-J,288,28,569,885,0,30,915
CV-K,323,25,557,905,0,38,943
CV-L,349,14,635,998,0,34,1032
CV-M,291,21,530,842,1,20,863
CV-N,271,15,468,754,2,26,782
CV-O,390,11,654,1055,1,50,1106
CV-P,363,20,546,929,1,34,964
CV-Q,325,22,491,838,0,43,881
CV-R,348,33,468,849,0,32,881
DAY 1-A,104,1,91,196,0,17,213
DAY 1-B,472,31,214,717,0,22,739
DAY 1-C,346,10,150,506,0,16,522
DAY 1-D,217,25,82,324,0,9,333
DAY 1-E,424,26,165,615,0,26,641
DAY 2-A,149,19,249,417,0,26,443
DAY 2-B,293,29,175,497,0,14,511
DAY 2-C,240,28,251,519,0,20,539
DAY 2-D,162,8,201,371,0,19,390
DAY 3-A,94,15,142,251,0,20,271
DAY 3-B,132,18,210,360,0,28,388
DAY 3-C,341,21,511,873,0,28,901
DAY 3-D,233,12,232,477,0,22,499
DAY 3-E,108,10,145,263,1,13,277
DAY 3-F,311,24,370,705,0,24,729
DAY 3-G,136,18,298,452,1,31,484
DAY 3-H,155,20,293,468,1,30,499
DAY 3-I,386,18,398,802,0,44,846
DAY 3-J,309,22,357,688,0,31,719
DAY 3-K,393,28,446,867,0,27,894
DAY 3-L,295,21,476,792,0,27,819
DAY 4-A,361,21,118,500,0,13,513
DAY 4-B,257,19,107,383,0,15,398
DAY 4-C,272,17,118,407,0,22,429
DAY 5-A,281,14,45,340,2,25,367
DAY 5-B,271,16,79,366,0,19,385
DAY 5-C,236,8,58,302,0,19,321
DAY 5-D,347,12,66,425,1,17,443
DAY 6-A,353,8,56,417,0,29,446
DAY 6-B,341,10,62,413,0,21,434
DAY 6-C,315,16,42,373,0,15,388
DAY 7-A,297,9,55,361,0,19,380
DAY 7-B,227,9,56,292,0,7,299
DAY 8-A,321,21,333,675,0,29,704
DAY 8-B,366,28,263,657,0,20,677
DAY 8-C,358,28,283,669,0,23,692
DAY 8-D,341,28,279,648,0,28,676
DAY 9-A,410,20,399,829,0,29,858
DAY 9-B,365,26,375,766,0,30,796
DAY 9-C,404,34,398,836,0,30,866
DAY 9-D,292,19,339,650,0,20,670
DAY 10-A,262,23,280,565,0,26,591
DAY 10-B,187,21,273,481,0,23,504
DAY 10-C,231,20,220,471,0,9,480
DAY 10-D,243,17,333,593,0,22,615
DAY 10-E,222,26,259,507,0,26,533
DAY 11-A,164,18,188,370,0,12,382
DAY 11-B,162,16,225,403,0,28,431
DAY 11-C,215,21,180,416,0,17,433
DAY 11-D,206,21,337,564,0,30,594
DAY 11-E,164,24,260,448,1,16,465
DAY 12-A,307,36,318,661,1,29,691
DAY 12-B,292,15,138,445,0,13,458
DAY 12-C,226,25,267,518,0,13,531
DAY 12-D,178,13,188,379,0,26,405
DAY 13-A,327,17,55,399,0,27,426
DAY 13-B,198,4,46,248,0,19,267
DAY 14-A,380,17,90,487,0,27,514
DAY 14-B,156,4,36,196,0,9,205
DAY 14-C,218,10,58,286,0,16,302
DAY 14-D,457,12,68,537,0,22,559
DAY 15-A,364,10,66,440,0,33,473
DAY 15-B,413,7,79,499,1,36,536
DAY 15-C,314,7,36,357,0,22,379
DAY 15-D,352,15,51,418,1,29,448
DAY 16-A,344,11,79,434,0,20,454
DAY 16-B,273,9,49,331,0,19,350
DAY 16-C,307,17,52,376,1,22,399
DAY 16-D,581,9,139,729,0,23,752
DAY 16-E,349,11,70,430,0,21,451
DAY 17-A,238,19,81,338,0,9,347
DAY 17-B,315,9,116,440,0,26,466
DAY 17-C,366,19,96,481,0,14,495
DAY 17-D,222,13,60,295,0,18,313
DAY 18-A,259,11,56,326,0,11,337
DAY 18-B,399,13,138,550,0,21,571
DAY 18-C,303,16,81,400,0,15,415
DAY 18-D,263,14,115,392,0,15,407
DAY 19-A,159,4,34,197,0,5,202
DAY 19-B,383,15,69,467,0,26,493
DAY 19-C,323,6,47,376,0,16,392
DAY 20-A,283,34,457,774,1,38,813
DAY 20-B,317,35,487,839,0,35,874
DAY 20-C,179,19,360,558,0,15,573
DAY 20-D,194,29,370,593,0,27,620
DAY 21-A,288,9,59,356,0,18,374
DAY 21-B,296,5,57,358,0,14,372
DAY 21-C,468,12,68,548,4,21,573
DAY 22-A,546,32,121,699,1,20,720
DAY 22-B,415,7,106,528,0,28,556
DAY 22-C,665,22,86,773,1,38,812
DAY 23-A,355,23,150,528,1,27,556
ENG-A,347,19,440,806,0,27,833
ENG-B,260,20,463,743,0,32,775
ENG-C,334,22,362,718,0,19,737
ENG-D,308,26,528,862,0,23,885
ENG-E,403,20,397,820,0,32,852
ENG-F,220,19,445,684,0,14,698
ENG-G,268,16,510,794,0,23,817
ENG-H,233,26,350,609,0,20,629
ENG-I,231,14,323,568,1,17,586
ENG-J,329,12,355,696,0,19,715
FARM,96,21,411,528,0,29,557
GERTWP-A,145,26,780,951,0,26,977
GERTWP-B,154,27,734,915,0,36,951
GTN-A,201,29,531,761,1,38,800
GTN-B,176,26,523,725,0,22,747
GTN-C,155,27,558,740,0,29,769
GTN-D,179,21,598,798,0,34,832
HARTWP-A,99,27,291,417,0,16,433
HARTWP-B,135,22,352,509,1,30,540
HARTWP-C,178,25,329,532,1,32,565
HARTWP-D,435,19,317,771,0,27,798
HARTWP-E,97,13,218,328,0,15,343
HARTWP-F,235,8,66,309,0,12,321
HARTWP-G,360,15,151,526,0,19,545
HARTWP-H,406,9,135,550,0,32,582
HARTWP-I,358,13,159,530,0,16,546
HARTWP-J,382,12,120,514,1,20,535
HARTWP-K,346,23,131,500,1,30,531
HARTWP-L,474,22,245,741,0,21,762
HARTWP-M,649,20,154,823,0,31,854
HARTWP-N,126,21,337,484,0,21,505
HARTWP-O,490,10,193,693,3,49,745
HUB 1-A,257,22,508,787,0,29,816
HUB 1-B,367,27,550,944,0,27,971
HUB 1-C,357,27,314,698,0,38,736
HUB 1-D,309,21,546,876,0,28,904
HUB 2-A,309,16,475,800,0,32,832
HUB 2-B,300,23,525,848,1,36,885
HUB 3-A,206,16,384,606,0,24,630
HUB 3-B,296,17,241,554,0,26,580
HUB 3-C,206,27,338,571,0,19,590
HUB 3-D,265,34,520,819,0,27,846
HUB 3-E,276,14,334,624,0,26,650
HUB 4-A,271,29,467,767,0,37,804
HUB 4-B,222,38,463,723,0,32,755
HUB 4-C,316,32,457,805,0,32,837
HUB 4-D,348,21,407,776,0,20,796
HUB 5-A,259,34,420,713,1,30,744
HUB 5-B,288,15,407,710,0,36,746
HUB 5-C,257,32,432,721,0,28,749
HUB 5-D,269,29,441,739,0,32,771
HUB 6-A,224,22,378,624,0,14,638
HUB 6-B,275,26,532,833,0,32,865
HUB 6-C,275,26,470,771,1,36,808
HUB 6-D,204,14,513,731,0,30,761
JAKTWP-A,149,25,745,919,0,40,959
JAKTWP-B,101,20,522,643,0,29,672
JEFTWP-A,400,18,478,896,0,43,939
JEFTWP-B,298,12,212,522,0,28,550
JEFTWP-C,207,27,436,670,0,24,694
JEFTWP-D,530,20,108,658,1,24,683
JNLB-A,90,20,342,452,0,27,479
JNLB-B,135,23,542,700,1,46,747
KT 1-A,308,22,299,629,0,28,657
KT 1-B,186,27,407,620,0,32,652
KT 1-C,287,27,522,836,0,38,874
KT 1-D,319,36,445,800,0,43,843
KT 1-E,247,24,382,653,0,29,682
KT 1-F,233,29,375,637,0,30,667
KT 1-G,256,24,405,685,0,24,709
KT 1-H,350,29,494,873,0,39,912
KT 1-I,297,26,428,751,1,31,783
KT 2-A,291,24,418,733,0,33,766
KT 2-B,279,25,408,712,0,27,739
KT 2-C,304,16,442,762,0,31,793
KT 2-D,340,40,464,844,0,29,873
KT 2-E,260,35,483,778,0,31,809
KT 2-F,226,37,367,630,0,34,664
KT 2-G,314,20,665,999,1,30,1030
KT 2-H,327,35,471,833,1,39,873
KT 2-I,239,25,377,641,0,19,660
KT 2-J,240,18,274,532,0,22,554
KT 3-A,328,29,450,807,0,21,828
KT 3-B,379,23,387,789,0,24,813
KT 3-C,245,14,514,773,0,19,792
KT 3-D,380,22,268,670,0,32,702
KT 3-E,321,21,485,827,0,19,846
KT 3-F,289,17,348,654,0,30,684
KT 3-G,250,20,397,667,0,12,679
KT 3-H,329,29,424,782,0,25,807
KT 3-I,223,8,434,665,0,23,688
KT 3-J,261,6,393,660,0,11,671
KT 3-K,359,22,533,914,0,32,946
KT 4-A,434,39,424,897,0,25,922
KT 4-B,504,38,359,901,1,37,939
KT 4-C,199,17,325,541,1,21,563
KT 4-D,336,32,423,791,0,23,814
KT 4-E,310,21,370,701,0,30,731
KT 4-F,338,17,392,747,0,23,770
KT 4-G,354,15,599,968,0,28,996
KT 4-H,257,21,373,651,0,28,679
KT 4-I,391,26,397,814,0,34,848
KT 4-J,346,16,382,744,0,22,766
KT 4-K,328,34,402,764,0,27,791
MBG 1-A,244,35,587,866,0,34,900
MBG 1-B,198,28,598,824,0,35,859
MBG 1-C,246,25,480,751,0,25,776
MBG 2-A,197,35,357,589,1,20,610
MBG 2-B,207,41,526,774,0,33,807
MBG 2-C,206,29,592,827,0,34,861
MBG 3-A,172,18,385,575,0,21,596
MBG 3-B,242,12,511,765,0,30,795
MBG 3-C,237,10,418,665,1,29,695
MBG 3-D,214,34,572,820,0,23,843
MBG 4-A,186,24,507,717,0,23,740
MBG 4-B,146,21,466,633,0,29,662
MBG 4-C,174,17,385,576,0,21,597
MBG 4-D,294,17,757,1068,0,32,1100
MIATWP-A,268,34,476,778,0,38,816
MIATWP-B,266,21,388,675,0,43,718
MIATWP-C,132,27,652,811,0,30,841
MIATWP-D,295,27,356,678,0,31,709
MIATWP-E,280,20,650,950,0,21,971
MIATWP-F,308,18,398,724,0,31,755
MIATWP-G,218,31,403,652,0,28,680
MIATWP-H,255,26,394,675,0,28,703
MIATWP-I,177,24,210,411,0,18,429
MIATWP-J,125,16,530,671,0,26,697
MIATWP-K,277,24,606,907,0,32,939
MIATWP-L,211,11,363,585,0,31,616
MIATWP-M,249,20,408,677,1,23,701
MIATWP-N,255,14,510,779,0,22,801
MIATWP-O,235,18,472,725,0,25,750
MIATWP-P,256,17,230,503,0,21,524
MIATWP-Q,327,29,409,765,0,31,796
MIATWP-R,165,17,223,405,0,23,428
MIATWP-S,192,19,506,717,0,34,751
MIATWP-T,197,19,374,590,0,35,625
MIATWP-U,252,11,321,584,0,19,603
MIATWP-V,229,20,451,700,0,37,737
MOR 1-A,123,22,301,446,0,18,464
MOR 2-A,239,28,544,811,0,23,834
MOR 3-A,134,28,336,498,0,29,527
MOR 4-A,173,23,243,439,0,28,467
MOR 4-B,206,11,149,366,0,18,384
OAK-A,421,19,367,807,0,26,833
OAK-B,382,19,404,805,0,22,827
OAK-C,375,19,264,658,0,23,681
OAK-D,389,20,259,668,0,16,684
OAK-E,420,13,250,683,0,19,702
OAK-F,490,17,340,847,0,22,869
OAK-G,369,15,349,733,0,21,754
OAK-H,264,16,305,585,0,25,610
PERTWP-A,65,13,495,573,0,25,598
PERTWP-B,113,17,501,631,0,22,653
PERTWP-C,113,23,600,736,0,32,768
PHBG,51,12,167,230,0,7,237
PM,219,27,260,506,0,21,527
PNLB,103,21,389,513,0,18,531
RV-A,199,12,450,661,0,9,670
RV-B,148,17,371,536,0,24,560
RV-C,279,32,361,672,0,36,708
RV-D,168,15,521,704,0,24,728
RV-E,136,17,437,590,2,28,620
RV-F,222,11,339,572,0,29,601
RV-G,157,23,337,517,0,22,539
RV-H,95,20,227,342,0,20,362
RV-I,150,17,338,505,0,21,526
RV-J,125,15,355,495,0,17,512
RV-K,253,24,394,671,0,20,691
RV-L,104,19,286,409,0,12,421
RV-M,227,17,445,689,0,27,716
RV-N,161,22,315,498,1,23,522
RV-O,226,27,438,691,0,26,717
RV-P,234,37,465,736,1,20,757
TR 1-A,461,9,239,709,0,25,734
TR 1-B,253,5,135,393,0,13,406
TR 1-C,429,9,72,510,0,25,535
TR 1-D,321,10,83,414,0,26,440
TR 1-E,574,22,106,702,0,29,731
TR 2-A,470,15,107,592,0,20,612
TR 2-B,534,23,122,679,0,30,709
TR 2-C,388,7,96,491,0,28,519
TR 2-D,244,12,155,411,0,20,431
TR 2-E,393,11,84,488,1,17,506
TR 3-A,262,13,169,444,0,28,472
TR 3-B,223,21,345,589,0,21,610
TR 3-C,233,13,205,451,0,19,470
TR 3-D,481,17,145,643,1,39,683
TR 4-A,538,10,103,651,0,19,670
TR 4-B,416,13,98,527,0,36,563
TR 4-C,330,9,96,435,1,13,449
TR 4-D,340,14,87,441,0,29,470
UN-A,122,14,326,462,0,17,479
UN-B,203,13,473,689,0,28,717
UN-C,224,15,539,778,0,20,798
UN-D,246,33,535,814,1,29,844
UN-E,201,39,554,794,0,33,827
VD-A,200,26,467,693,0,23,716
VD-B,113,21,296,430,0,15,445
VD-C,207,23,572,802,0,36,838
VD-D,247,11,461,719,0,22,741
VD-E,130,19,375,524,0,26,550
VD-F,261,21,544,826,0,24,850
VD-G,196,17,434,647,0,16,663
VD-H,220,22,636,878,0,27,905
VD-I,194,25,516,735,0,19,754
VD-J,241,23,664,928,0,24,952
VD-K,244,28,571,843,0,35,878
WASTWP-A,222,10,516,748,0,30,778
WASTWP-B,352,24,678,1054,0,32,1086
WASTWP-C,321,15,531,867,0,28,895
WASTWP-D,230,9,404,643,0,14,657
WASTWP-E,320,19,557,896,0,24,920
WASTWP-F,205,16,352,573,0,28,601
WASTWP-G,360,25,576,961,0,39,1000
WASTWP-H,256,19,500,775,0,34,809
WASTWP-I,289,23,340,652,1,20,673
WASTWP-J,336,21,472,829,0,39,868
WASTWP-K,271,20,511,802,0,17,819
WASTWP-L,290,22,384,696,0,32,728
WASTWP-M,278,38,595,911,0,26,937
WASTWP-N,378,20,420,818,0,26,844
WASTWP-O,311,21,510,842,1,38,881
WASTWP-P,320,20,615,955,0,35,990
WASTWP-Q,368,28,546,942,0,28,970
WASTWP-R,233,20,438,691,0,20,711
WASTWP-S,258,17,443,718,0,24,742
WASTWP-T,328,26,358,712,0,28,740
WASTWP-U,283,22,546,851,0,28,879
WASTWP-V,272,38,493,803,1,36,840
WASTWP-W,250,13,303,566,0,29,595
WASTWP-X,247,21,421,689,0,20,709
WASTWP-Y,409,19,645,1073,0,35,1108
WASTWP-Z,269,16,449,734,0,26,760
WASTWP-AA,290,14,482,786,0,42,828
WASTWP-BB,214,25,350,589,0,35,624
WASTWP-CC,362,18,607,987,0,41,1028
WCR-A,214,24,419,657,0,46,703
WCR-B,212,21,464,697,0,39,736
WCR-C,186,19,523,728,0,26,754
WCR-D,203,24,488,715,0,21,736
WCR-E,239,26,202,467,0,13,480
WCR-F,216,22,310,548,0,23,571
WCR-G,289,20,417,726,0,29,755
WCR-H,174,26,475,675,0,42,717
WCR-I,288,19,197,504,0,15,519