Precinct,Registered Voters - Total,Ballots Cast - Total,Ballots Cast - Blank,Voter Turnout - Total
BRK-A,"1,178",923,5,78.35%
BRK-B,992,699,1,70.46%
BRK-C,"1,134",911,2,80.34%
BRK-D,984,784,1,79.67%
BTLTWP-A,"1,006",829,5,82.41%
BTLTWP-B,978,727,7,74.34%
BTLTWP-C,"1,098",925,2,84.24%
BTLTWP-D,"1,033",861,6,83.35%
BTLTWP-E,702,597,0,85.04%
BTLTWP-F,811,687,4,84.71%
BTLTWP-G,772,521,0,67.49%
CLATWP-A,708,597,0,84.32%
CLATWP-B,791,620,2,78.38%
CLATWP-C,"1,194",931,8,77.97%
CTN 1-A,735,608,1,82.72%
CTN 1-B,883,693,1,78.48%
CTN 1-C,"1,135",941,6,82.91%
CTN 1-D,795,599,1,75.35%
CTN 2-A,830,655,2,78.92%
CTN 2-B,"1,123",858,0,76.40%
CTN 2-C,"1,153",897,2,77.80%
CTN 3-A,"1,082",863,2,79.76%
CTN 3-B,"1,109",828,4,74.66%
CTN 3-C,"1,147",738,2,64.34%
CV-A,"1,049",638,4,60.82%
CV-B,"1,104",881,3,79.80%
CV-C,678,565,2,83.33%
CV-D,937,649,6,69.26%
CV-E,"1,013",819,1,80.85%
CV-F,"1,133",936,5,82.61%
CV-G,"1,248","1,005",4,80.53%
CV-H,"1,192","1,009",4,84.65%
CV-I,"1,263","1,091",6,86.38%
CV-J,"1,086",915,2,84.25%
CV-K,"1,129",943,2,83.53%
CV-L,"1,216","1,032",3,84.87%
CV-M,"1,076",863,6,80.20%
CV-N,"1,068",782,11,73.22%
CV-O,"1,350","1,106",5,81.93%
CV-P,"1,215",964,1,79.34%
CV-Q,"1,139",881,5,77.35%
CV-R,"1,175",881,7,74.98%
DAY 1-A,"1,427",213,5,14.93%
DAY 1-B,"1,122",739,3,65.86%
DAY 1-C,"1,186",522,8,44.01%
DAY 1-D,870,333,1,38.28%
DAY 1-E,933,641,3,68.70%
DAY 2-A,963,443,2,46%
DAY 2-B,789,511,2,64.77%
DAY 2-C,985,539,4,54.72%
DAY 2-D,964,390,2,40.46%
DAY 3-A,653,271,5,41.50%
DAY 3-B,602,388,2,64.45%
DAY 3-C,"1,142",901,1,78.90%
DAY 3-D,914,499,2,54.60%
DAY 3-E,618,277,2,44.82%
DAY 3-F,"1,020",729,6,71.47%
DAY 3-G,922,484,4,52.49%
DAY 3-H,947,499,3,52.69%
DAY 3-I,"1,156",846,6,73.18%
DAY 3-J,"1,189",719,4,60.47%
DAY 3-K,"1,217",894,7,73.46%
DAY 3-L,"1,066",819,3,76.83%
DAY 4-A,996,513,1,51.51%
DAY 4-B,951,398,3,41.85%
DAY 4-C,859,429,1,49.94%
DAY 5-A,800,367,3,45.87%
DAY 5-B,784,385,4,49.11%
DAY 5-C,720,321,5,44.58%
DAY 5-D,998,443,3,44.39%
DAY 6-A,961,446,3,46.41%
DAY 6-B,934,434,2,46.47%
DAY 6-C,904,388,0,42.92%
DAY 7-A,863,380,4,44.03%
DAY 7-B,501,299,3,59.68%
DAY 8-A,"1,078",704,5,65.31%
DAY 8-B,"1,125",677,3,60.18%
DAY 8-C,"1,122",692,0,61.68%
DAY 8-D,"1,174",676,4,57.58%
DAY 9-A,"1,061",858,2,80.87%
DAY 9-B,"1,126",796,5,70.69%
DAY 9-C,"1,150",866,2,75.30%
DAY 9-D,"1,070",670,6,62.62%
DAY 10-A,866,591,4,68.24%
DAY 10-B,729,504,5,69.14%
DAY 10-C,720,480,1,66.67%
DAY 10-D,882,615,5,69.73%
DAY 10-E,814,533,2,65.48%
DAY 11-A,621,382,1,61.51%
DAY 11-B,982,431,4,43.89%
DAY 11-C,864,433,2,50.12%
DAY 11-D,"1,006",594,7,59.05%
DAY 11-E,770,465,3,60.39%
DAY 12-A,"1,082",691,5,63.86%
DAY 12-B,760,458,5,60.26%
DAY 12-C,"1,040",531,4,51.06%
DAY 12-D,953,405,3,42.50%
DAY 13-A,767,426,5,55.54%
DAY 13-B,770,267,2,34.68%
DAY 14-A,912,514,6,56.36%
DAY 14-B,601,205,2,34.11%
DAY 14-C,914,302,2,33.04%
DAY 14-D,"1,199",559,9,46.62%
DAY 15-A,889,473,4,53.21%
DAY 15-B,"1,088",536,10,49.26%
DAY 15-C,724,379,1,52.35%
DAY 15-D,813,448,6,55.10%
DAY 16-A,845,454,1,53.73%
DAY 16-B,776,350,0,45.10%
DAY 16-C,873,399,2,45.70%
DAY 16-D,"1,202",752,1,62.56%
DAY 16-E,770,451,5,58.57%
DAY 17-A,734,347,3,47.28%
DAY 17-B,"1,112",466,3,41.91%
DAY 17-C,"1,123",495,1,44.08%
DAY 17-D,821,313,2,38.12%
DAY 18-A,699,337,3,48.21%
DAY 18-B,887,571,7,64.37%
DAY 18-C,966,415,5,42.96%
DAY 18-D,866,407,2,47%
DAY 19-A,606,202,1,33.33%
DAY 19-B,"1,055",493,4,46.73%
DAY 19-C,783,392,2,50.06%
DAY 20-A,"1,113",813,4,73.05%
DAY 20-B,"1,246",874,9,70.14%
DAY 20-C,832,573,3,68.87%
DAY 20-D,856,620,3,72.43%
DAY 21-A,898,374,2,41.65%
DAY 21-B,"1,014",372,4,36.69%
DAY 21-C,937,573,2,61.15%
DAY 22-A,"1,289",720,1,55.86%
DAY 22-B,823,556,1,67.56%
DAY 22-C,"1,423",812,0,57.06%
DAY 23-A,875,556,3,63.54%
ENG-A,"1,009",833,1,82.56%
ENG-B,"1,028",775,6,75.39%
ENG-C,"1,069",737,1,68.94%
ENG-D,"1,218",885,4,72.66%
ENG-E,"1,097",852,4,77.67%
ENG-F,901,698,2,77.47%
ENG-G,976,817,0,83.71%
ENG-H,785,629,5,80.13%
ENG-I,746,586,4,78.55%
ENG-J,942,715,3,75.90%
FARM,695,557,2,80.14%
GERTWP-A,"1,151",977,2,84.88%
GERTWP-B,"1,156",951,3,82.27%
GTN-A,"1,061",800,8,75.40%
GTN-B,"1,023",747,0,73.02%
GTN-C,985,769,1,78.07%
GTN-D,"1,075",832,4,77.40%
HARTWP-A,756,433,5,57.28%
HARTWP-B,903,540,3,59.80%
HARTWP-C,"1,314",565,3,43%
HARTWP-D,"1,119",798,3,71.31%
HARTWP-E,583,343,6,58.83%
HARTWP-F,571,321,1,56.22%
HARTWP-G,936,545,2,58.23%
HARTWP-H,"1,148",582,1,50.70%
HARTWP-I,"1,021",546,3,53.48%
HARTWP-J,909,535,2,58.86%
HARTWP-K,"1,187",531,7,44.73%
HARTWP-L,"1,022",762,1,74.56%
HARTWP-M,"1,138",854,3,75.04%
HARTWP-N,830,505,2,60.84%
HARTWP-O,"1,170",745,10,63.68%
HUB 1-A,"1,099",816,6,74.25%
HUB 1-B,"1,302",971,4,74.58%
HUB 1-C,"1,228",736,5,59.93%
HUB 1-D,"1,201",904,5,75.27%
HUB 2-A,"1,136",832,6,73.24%
HUB 2-B,"1,158",885,6,76.42%
HUB 3-A,852,630,6,73.94%
HUB 3-B,"1,075",580,9,53.95%
HUB 3-C,840,590,5,70.24%
HUB 3-D,"1,225",846,5,69.06%
HUB 3-E,942,650,12,69%
HUB 4-A,"1,166",804,11,68.95%
HUB 4-B,"1,084",755,12,69.65%
HUB 4-C,"1,295",837,10,64.63%
HUB 4-D,"1,183",796,6,67.29%
HUB 5-A,"1,154",744,4,64.47%
HUB 5-B,"1,122",746,6,66.49%
HUB 5-C,"1,089",749,2,68.78%
HUB 5-D,"1,125",771,7,68.53%
HUB 6-A,891,638,2,71.60%
HUB 6-B,"1,156",865,5,74.83%
HUB 6-C,"1,089",808,16,74.20%
HUB 6-D,"1,066",761,3,71.39%
JAKTWP-A,"1,174",959,4,81.69%
JAKTWP-B,802,672,3,83.79%
JEFTWP-A,"1,247",939,2,75.30%
JEFTWP-B,"1,051",550,6,52.33%
JEFTWP-C,895,694,0,77.54%
JEFTWP-D,"1,083",683,2,63.07%
JNLB-A,672,479,3,71.28%
JNLB-B,"1,029",747,5,72.59%
KT 1-A,954,657,0,68.87%
KT 1-B,880,652,5,74.09%
KT 1-C,"1,210",874,3,72.23%
KT 1-D,"1,259",843,10,66.96%
KT 1-E,961,682,4,70.97%
KT 1-F,904,667,2,73.78%
KT 1-G,969,709,2,73.17%
KT 1-H,"1,173",912,3,77.75%
KT 1-I,"1,107",783,4,70.73%
KT 2-A,"1,081",766,5,70.86%
KT 2-B,904,739,2,81.75%
KT 2-C,"1,006",793,4,78.83%
KT 2-D,"1,165",873,2,74.94%
KT 2-E,"1,062",809,2,76.18%
KT 2-F,862,664,1,77.03%
KT 2-G,"1,232","1,030",2,83.60%
KT 2-H,"1,151",873,6,75.85%
KT 2-I,844,660,8,78.20%
KT 2-J,787,554,2,70.39%
KT 3-A,"1,041",828,7,79.54%
KT 3-B,"1,103",813,1,73.71%
KT 3-C,916,792,2,86.46%
KT 3-D,"1,145",702,6,61.31%
KT 3-E,"1,090",846,2,77.61%
KT 3-F,903,684,7,75.75%
KT 3-G,829,679,3,81.91%
KT 3-H,"1,030",807,2,78.35%
KT 3-I,851,688,4,80.85%
KT 3-J,773,671,2,86.80%
KT 3-K,"1,158",946,4,81.69%
KT 4-A,"1,153",922,2,79.97%
KT 4-B,"1,259",939,4,74.58%
KT 4-C,709,563,4,79.41%
KT 4-D,"1,079",814,4,75.44%
KT 4-E,971,731,4,75.28%
KT 4-F,937,770,1,82.18%
KT 4-G,"1,177",996,5,84.62%
KT 4-H,944,679,7,71.93%
KT 4-I,"1,106",848,6,76.67%
KT 4-J,"1,030",766,8,74.37%
KT 4-K,995,791,0,79.50%
MBG 1-A,"1,151",900,2,78.19%
MBG 1-B,"1,173",859,11,73.23%
MBG 1-C,"1,065",776,3,72.86%
MBG 2-A,898,610,5,67.93%
MBG 2-B,"1,215",807,7,66.42%
MBG 2-C,"1,126",861,4,76.47%
MBG 3-A,822,596,3,72.51%
MBG 3-B,964,795,4,82.47%
MBG 3-C,963,695,4,72.17%
MBG 3-D,"1,189",843,5,70.90%
MBG 4-A,"1,008",740,0,73.41%
MBG 4-B,825,662,5,80.24%
MBG 4-C,775,597,0,77.03%
MBG 4-D,"1,349","1,100",3,81.54%
MIATWP-A,"1,222",816,8,66.78%
MIATWP-B,"1,046",718,7,68.64%
MIATWP-C,"1,122",841,6,74.96%
MIATWP-D,"1,213",709,2,58.45%
MIATWP-E,"1,143",971,4,84.95%
MIATWP-F,"1,109",755,3,68.08%
MIATWP-G,953,680,7,71.35%
MIATWP-H,"1,053",703,9,66.76%
MIATWP-I,681,429,1,63%
MIATWP-J,877,697,5,79.48%
MIATWP-K,"1,184",939,4,79.31%
MIATWP-L,815,616,5,75.58%
MIATWP-M,975,701,6,71.90%
MIATWP-N,968,801,2,82.75%
MIATWP-O,928,750,2,80.82%
MIATWP-P,"1,000",524,6,52.40%
MIATWP-Q,"1,190",796,3,66.89%
MIATWP-R,652,428,3,65.64%
MIATWP-S,929,751,3,80.84%
MIATWP-T,798,625,5,78.32%
MIATWP-U,894,603,2,67.45%
MIATWP-V,"1,114",737,7,66.16%
MOR 1-A,786,464,1,59.03%
MOR 2-A,"1,208",834,2,69.04%
MOR 3-A,820,527,1,64.27%
MOR 4-A,694,467,4,67.29%
MOR 4-B,756,384,8,50.79%
OAK-A,"1,049",833,7,79.41%
OAK-B,977,827,3,84.65%
OAK-C,859,681,3,79.28%
OAK-D,873,684,5,78.35%
OAK-E,888,702,2,79.05%
OAK-F,"1,099",869,3,79.07%
OAK-G,928,754,2,81.25%
OAK-H,772,610,3,79.02%
PERTWP-A,692,598,2,86.42%
PERTWP-B,799,653,0,81.73%
PERTWP-C,921,768,1,83.39%
PHBG,337,237,0,70.33%
PM,"1,142",527,7,46.15%
PNLB,799,531,7,66.46%
RV-A,831,670,4,80.63%
RV-B,833,560,7,67.23%
RV-C,"1,215",708,4,58.27%
RV-D,925,728,8,78.70%
RV-E,"1,071",620,5,57.89%
RV-F,814,601,6,73.83%
RV-G,717,539,7,75.17%
RV-H,644,362,2,56.21%
RV-I,736,526,0,71.47%
RV-J,717,512,6,71.41%
RV-K,848,691,1,81.49%
RV-L,678,421,5,62.09%
RV-M,991,716,7,72.25%
RV-N,937,522,7,55.71%
RV-O,962,717,13,74.53%
RV-P,"1,036",757,4,73.07%
TR 1-A,"1,050",734,6,69.90%
TR 1-B,614,406,4,66.12%
TR 1-C,816,535,6,65.56%
TR 1-D,847,440,6,51.95%
TR 1-E,"1,098",731,3,66.58%
TR 2-A,"1,014",612,4,60.36%
TR 2-B,"1,207",709,4,58.74%
TR 2-C,932,519,6,55.69%
TR 2-D,624,431,4,69.07%
TR 2-E,694,506,1,72.91%
TR 3-A,749,472,5,63.02%
TR 3-B,883,610,5,69.08%
TR 3-C,902,470,3,52.11%
TR 3-D,"1,103",683,3,61.92%
TR 4-A,"1,071",670,6,62.56%
TR 4-B,"1,153",563,4,48.83%
TR 4-C,849,449,3,52.89%
TR 4-D,709,470,3,66.29%
UN-A,651,479,5,73.58%
UN-B,937,717,1,76.52%
UN-C,"1,006",798,4,79.32%
UN-D,"1,082",844,3,78%
UN-E,"1,182",827,5,69.97%
VD-A,"1,077",716,2,66.48%
VD-B,625,445,1,71.20%
VD-C,"1,088",838,2,77.02%
VD-D,966,741,4,76.71%
VD-E,754,550,3,72.94%
VD-F,"1,151",850,2,73.85%
VD-G,826,663,1,80.27%
VD-H,"1,087",905,3,83.26%
VD-I,961,754,1,78.46%
VD-J,"1,171",952,2,81.30%
VD-K,"1,165",878,9,75.36%
WASTWP-A,914,778,1,85.12%
WASTWP-B,"1,272","1,086",1,85.38%
WASTWP-C,"1,070",895,4,83.64%
WASTWP-D,792,657,1,82.95%
WASTWP-E,"1,132",920,1,81.27%
WASTWP-F,704,601,1,85.37%
WASTWP-G,"1,207","1,000",4,82.85%
WASTWP-H,944,809,1,85.70%
WASTWP-I,932,673,3,72.21%
WASTWP-J,"1,201",868,4,72.27%
WASTWP-K,"1,018",819,0,80.45%
WASTWP-L,"1,012",728,4,71.94%
WASTWP-M,"1,115",937,4,84.04%
WASTWP-N,"1,128",844,2,74.82%
WASTWP-O,"1,152",881,3,76.48%
WASTWP-P,"1,220",990,3,81.15%
WASTWP-Q,"1,354",970,4,71.64%
WASTWP-R,877,711,1,81.07%
WASTWP-S,895,742,2,82.91%
WASTWP-T,"1,004",740,2,73.71%
WASTWP-U,"1,044",879,2,84.20%
WASTWP-V,"1,003",840,1,83.75%
WASTWP-W,825,595,2,72.12%
WASTWP-X,867,709,2,81.78%
WASTWP-Y,"1,376","1,108",8,80.52%
WASTWP-Z,892,760,0,85.20%
WASTWP-AA,989,828,1,83.72%
WASTWP-BB,793,624,1,78.69%
WASTWP-CC,"1,226","1,028",7,83.85%
WCR-A,"1,047",703,6,67.14%
WCR-B,"1,000",736,1,73.60%
WCR-C,"1,007",754,3,74.88%
WCR-D,913,736,1,80.61%
WCR-E,851,480,1,56.40%
WCR-F,909,571,3,62.82%
WCR-G,978,755,1,77.20%
WCR-H,996,717,7,71.99%
WCR-I,973,519,5,53.34%